type_1_f,n,hp_mean,hp_sd,attack_mean,attack_sd,defense_mean,defense_sd,special_attack_mean,special_attack_sd,special_defense_mean,special_defense_sd,speed_mean,speed_sd
water,126,71.14285714285714,26.42596126106728,74.71428571428571,29.006442634106552,73.53174603174604,28.067543250647788,75.61904761904762,30.289498415881937,72.39682539682539,29.607317842744045,65.72222222222223,24.841139712626354
normal,111,77.29729729729729,34.84317974076382,75.85585585585585,30.03841384471401,60.54054054054054,23.531326811791587,57.47747747747748,25.06386273895577,64.37837837837837,25.210406961503402,70.28828828828829,27.65843201609342
grass,84,66.70238095238095,18.941749491027423,75.1547619047619,29.294719310153834,71.73809523809524,25.041228196340168,76.17857142857143,27.008325674982537,70.6547619047619,22.069711047627248,60.285714285714285,27.897217302422632
bug,79,57.734177215189874,17.295107401212466,72.49367088607595,37.21554452511144,72.10126582278481,34.12593379457197,57.68354430379747,31.042379759338875,64.44303797468355,30.98583085426803,63.31645569620253,34.01867673446511
rock,65,65.3076923076923,19.364854663896814,89.98461538461538,31.93963657613193,94.26153846153846,34.36762508300732,66.21538461538462,27.974593555856796,75.26153846153846,30.15806117518422,64.26153846153846,33.235559328017246
psychic,64,72.625,29.76281903357605,72.546875,42.02113213176105,69.875,29.114170443873558,98,39.10060284518824,87.03125,31.131553303860557,80.9375,36.25346179419963
electric,61,55.80327868852459,18.34195525030992,68.14754098360656,22.437198328946042,61.24590163934426,23.720353944594304,82.98360655737704,32.59166140967077,69.1311475409836,21.440985215109297,87.21311475409836,24.043789741565536
fire,59,69.7457627118644,18.753935881466905,84.2542372881356,27.544692974258613,69.30508474576271,25.017410652754542,87.55932203389831,29.005511477720255,71.86440677966101,22.03794347617907,73.47457627118644,24.784836807879536
ghost,40,64.175,28.703513141541865,76.3,28.490394242666493,81.95,29.586856056060626,77.325,30.82405612338253,78.675,25.46831868047548,65.65,29.083919250581737
dragon,39,84.46153846153847,32.02946517936435,108.66666666666667,32.41209434222236,89.28205128205128,25.009417929156122,93.38461538461539,39.795936968367556,88.28205128205128,28.36041414398516,82.87179487179488,22.7632893367918
dark,37,69.70270270270271,33.177020883658535,84.70270270270271,26.29730115521454,67.56756756756756,24.46941462831206,71.37837837837837,32.764607727233965,67.78378378378379,24.10294488132004,76.62162162162163,26.844564265985593
ground,36,71.55555555555556,27.521881626334494,96.22222222222223,32.15774611070613,82.63888888888889,33.50407461597791,55.333333333333336,26.795522013948524,62.861111111111114,20.663498221021502,64.58333333333333,27.94931637293273
poison,35,67.2,19.550537829220062,73.54285714285714,19.84401355445969,69.31428571428572,24.445342908537125,62.457142857142856,21.666377933865856,65.91428571428571,23.566391109288805,64.17142857142858,25.74705661565508
fighting,31,71.61290322580645,25.726351495894683,99.09677419354838,27.95037845743736,67.2258064516129,18.16720429311998,53.806451612903224,27.28665040496141,64.87096774193549,21.932839815345194,67.58064516129032,26.949055881481744
steel,30,67.26666666666667,16.623484288351147,93.13333333333334,28.817778675950926,124.83333333333333,42.72291102484452,73,34.33907997883903,83.6,29.01081843393765,56.1,24.614755877248747
ice,29,70.48275862068965,20.761607234878745,73.06896551724138,27.263176413934968,73.41379310344827,32.47693383814263,72.3103448275862,29.054263823153715,74.6896551724138,35.01948788916972,64.55172413793103,24.231894871512615
fairy,19,72.89473684210526,22.8616484698771,61.21052631578947,28.14955880326925,67.05263157894737,18.739363454772377,81.15789473684211,28.94489622617189,88.3157894736842,30.184713996729,53.578947368421055,26.60892872175237
flying,4,70.75,20.694202086574876,78.75,37.5,66.25,21.360009363293827,94.25,34.76947895305115,72.5,22.173557826083453,102.5,32.09880579294708
