type_1,type_2,n,total_type1,p_type2_given_type1,n_type2,total_dual,p_type2_overall,lift
bug,electric,5,61,0.08196721311475409,12,510,0.023529411764705882,3.483606557377049
bug,fairy,2,61,0.03278688524590164,39,510,0.07647058823529412,0.4287515762925599
bug,fighting,4,61,0.06557377049180328,33,510,0.06470588235294118,1.013412816691505
bug,fire,2,61,0.03278688524590164,15,510,0.029411764705882353,1.1147540983606559
bug,flying,14,61,0.22950819672131148,121,510,0.2372549019607843,0.9673485977509824
bug,ghost,1,61,0.01639344262295082,18,510,0.03529411764705882,0.4644808743169399
bug,grass,6,61,0.09836065573770492,26,510,0.050980392156862744,1.9293820933165196
bug,ground,2,61,0.03278688524590164,40,510,0.0784313725490196,0.4180327868852459
bug,poison,12,61,0.19672131147540983,35,510,0.06862745098039216,2.866510538641686
bug,rock,3,61,0.04918032786885246,14,510,0.027450980392156862,1.7915690866510539
bug,steel,7,61,0.11475409836065574,29,510,0.056862745098039215,2.018089315997739
bug,water,3,61,0.04918032786885246,18,510,0.03529411764705882,1.3934426229508197
dark,dragon,4,25,0.16,22,510,0.043137254901960784,3.7090909090909094
dark,fighting,2,25,0.08,33,510,0.06470588235294118,1.2363636363636363
dark,fire,3,25,0.12,15,510,0.029411764705882353,4.08
dark,flying,5,25,0.2,121,510,0.2372549019607843,0.8429752066115703
dark,ghost,2,25,0.08,18,510,0.03529411764705882,2.2666666666666666
dark,ice,2,25,0.08,15,510,0.029411764705882353,2.72
dark,normal,3,25,0.12,7,510,0.013725490196078431,8.742857142857142
dark,psychic,2,25,0.08,36,510,0.07058823529411765,1.1333333333333333
dark,steel,2,25,0.08,29,510,0.056862745098039215,1.406896551724138
dragon,electric,1,27,0.037037037037037035,12,510,0.023529411764705882,1.574074074074074
dragon,fairy,1,27,0.037037037037037035,39,510,0.07647058823529412,0.48433048433048426
dragon,fighting,3,27,0.1111111111111111,33,510,0.06470588235294118,1.717171717171717
dragon,fire,1,27,0.037037037037037035,15,510,0.029411764705882353,1.2592592592592593
dragon,flying,6,27,0.2222222222222222,121,510,0.2372549019607843,0.9366391184573003
dragon,ground,8,27,0.2962962962962963,40,510,0.0784313725490196,3.7777777777777777
dragon,ice,3,27,0.1111111111111111,15,510,0.029411764705882353,3.7777777777777777
dragon,psychic,4,27,0.14814814814814814,36,510,0.07058823529411765,2.0987654320987654
electric,dragon,1,21,0.047619047619047616,22,510,0.043137254901960784,1.103896103896104
electric,fairy,2,21,0.09523809523809523,39,510,0.07647058823529412,1.2454212454212452
electric,fire,1,21,0.047619047619047616,15,510,0.029411764705882353,1.619047619047619
electric,flying,6,21,0.2857142857142857,121,510,0.2372549019607843,1.204250295159386
electric,ghost,1,21,0.047619047619047616,18,510,0.03529411764705882,1.349206349206349
electric,grass,1,21,0.047619047619047616,26,510,0.050980392156862744,0.9340659340659341
electric,ice,1,21,0.047619047619047616,15,510,0.029411764705882353,1.619047619047619
electric,normal,2,21,0.09523809523809523,7,510,0.013725490196078431,6.938775510204081
electric,psychic,1,21,0.047619047619047616,36,510,0.07058823529411765,0.6746031746031745
electric,steel,4,21,0.19047619047619047,29,510,0.056862745098039215,3.3497536945812807
electric,water,1,21,0.047619047619047616,18,510,0.03529411764705882,1.349206349206349
fairy,flying,2,2,1,121,510,0.2372549019607843,4.214876033057852
fighting,dark,1,9,0.1111111111111111,25,510,0.049019607843137254,2.2666666666666666
fighting,flying,1,9,0.1111111111111111,121,510,0.2372549019607843,0.46831955922865015
fighting,ghost,1,9,0.1111111111111111,18,510,0.03529411764705882,3.148148148148148
fighting,ice,1,9,0.1111111111111111,15,510,0.029411764705882353,3.7777777777777777
fighting,psychic,3,9,0.3333333333333333,36,510,0.07058823529411765,4.722222222222222
fighting,steel,2,9,0.2222222222222222,29,510,0.056862745098039215,3.908045977011494
fire,dark,1,28,0.03571428571428571,25,510,0.049019607843137254,0.7285714285714285
fire,dragon,2,28,0.07142857142857142,22,510,0.043137254901960784,1.6558441558441557
fire,fighting,7,28,0.25,33,510,0.06470588235294118,3.8636363636363633
fire,flying,7,28,0.25,121,510,0.2372549019607843,1.053719008264463
fire,ghost,1,28,0.03571428571428571,18,510,0.03529411764705882,1.0119047619047619
fire,ground,3,28,0.10714285714285714,40,510,0.0784313725490196,1.3660714285714286
fire,normal,2,28,0.07142857142857142,7,510,0.013725490196078431,5.204081632653061
fire,psychic,2,28,0.07142857142857142,36,510,0.07058823529411765,1.0119047619047619
fire,rock,1,28,0.03571428571428571,14,510,0.027450980392156862,1.3010204081632653
fire,steel,1,28,0.03571428571428571,29,510,0.056862745098039215,0.6280788177339901
fire,water,1,28,0.03571428571428571,18,510,0.03529411764705882,1.0119047619047619
flying,dragon,2,2,1,22,510,0.043137254901960784,23.181818181818183
ghost,dark,1,30,0.03333333333333333,25,510,0.049019607843137254,0.68
ghost,dragon,2,30,0.06666666666666667,22,510,0.043137254901960784,1.5454545454545454
ghost,fairy,4,30,0.13333333333333333,39,510,0.07647058823529412,1.7435897435897434
ghost,fire,3,30,0.1,15,510,0.029411764705882353,3.4000000000000004
ghost,flying,3,30,0.1,121,510,0.2372549019607843,0.42148760330578516
ghost,grass,11,30,0.36666666666666664,26,510,0.050980392156862744,7.192307692307692
ghost,ground,2,30,0.06666666666666667,40,510,0.0784313725490196,0.85
ghost,poison,4,30,0.13333333333333333,35,510,0.06862745098039216,1.9428571428571426
grass,dark,3,45,0.06666666666666667,25,510,0.049019607843137254,1.36
grass,dragon,2,45,0.044444444444444446,22,510,0.043137254901960784,1.0303030303030303
grass,fairy,5,45,0.1111111111111111,39,510,0.07647058823529412,1.4529914529914527
grass,fighting,3,45,0.06666666666666667,33,510,0.06470588235294118,1.0303030303030303
grass,flying,7,45,0.15555555555555556,121,510,0.2372549019607843,0.6556473829201103
grass,ghost,1,45,0.022222222222222223,18,510,0.03529411764705882,0.6296296296296297
grass,ground,1,45,0.022222222222222223,40,510,0.0784313725490196,0.2833333333333333
grass,ice,3,45,0.06666666666666667,15,510,0.029411764705882353,2.2666666666666666
grass,poison,15,45,0.3333333333333333,35,510,0.06862745098039216,4.857142857142857
grass,psychic,2,45,0.044444444444444446,36,510,0.07058823529411765,0.6296296296296297
grass,steel,3,45,0.06666666666666667,29,510,0.056862745098039215,1.1724137931034482
ground,dark,3,21,0.14285714285714285,25,510,0.049019607843137254,2.914285714285714
ground,dragon,2,21,0.09523809523809523,22,510,0.043137254901960784,2.207792207792208
ground,electric,1,21,0.047619047619047616,12,510,0.023529411764705882,2.0238095238095237
ground,fire,1,21,0.047619047619047616,15,510,0.029411764705882353,1.619047619047619
ground,flying,4,21,0.19047619047619047,121,510,0.2372549019607843,0.8028335301062574
ground,ghost,2,21,0.09523809523809523,18,510,0.03529411764705882,2.698412698412698
ground,psychic,2,21,0.09523809523809523,36,510,0.07058823529411765,1.349206349206349
ground,rock,3,21,0.14285714285714285,14,510,0.027450980392156862,5.204081632653061
ground,steel,3,21,0.14285714285714285,29,510,0.056862745098039215,2.5123152709359604
ice,fairy,1,14,0.07142857142857142,39,510,0.07647058823529412,0.934065934065934
ice,flying,2,14,0.14285714285714285,121,510,0.2372549019607843,0.602125147579693
ice,ghost,1,14,0.07142857142857142,18,510,0.03529411764705882,2.0238095238095237
ice,ground,3,14,0.21428571428571427,40,510,0.0784313725490196,2.732142857142857
ice,psychic,2,14,0.14285714285714285,36,510,0.07058823529411765,2.0238095238095237
ice,steel,2,14,0.14285714285714285,29,510,0.056862745098039215,2.5123152709359604
ice,water,3,14,0.21428571428571427,18,510,0.03529411764705882,6.071428571428571
normal,dragon,1,44,0.022727272727272728,22,510,0.043137254901960784,0.5268595041322315
normal,fairy,5,44,0.11363636363636363,39,510,0.07647058823529412,1.4860139860139858
normal,fighting,4,44,0.09090909090909091,33,510,0.06470588235294118,1.4049586776859504
normal,flying,27,44,0.6136363636363636,121,510,0.2372549019607843,2.5864012021036817
normal,grass,2,44,0.045454545454545456,26,510,0.050980392156862744,0.8916083916083917
normal,ground,1,44,0.022727272727272728,40,510,0.0784313725490196,0.2897727272727273
normal,psychic,3,44,0.06818181818181818,36,510,0.07058823529411765,0.9659090909090908
normal,water,1,44,0.022727272727272728,18,510,0.03529411764705882,0.6439393939393939
poison,bug,1,20,0.05,5,510,0.00980392156862745,5.1000000000000005
poison,dark,5,20,0.25,25,510,0.049019607843137254,5.1
poison,dragon,1,20,0.05,22,510,0.043137254901960784,1.1590909090909092
poison,fighting,2,20,0.1,33,510,0.06470588235294118,1.5454545454545454
poison,fire,3,20,0.15,15,510,0.029411764705882353,5.1
poison,flying,3,20,0.15,121,510,0.2372549019607843,0.6322314049586777
poison,ground,2,20,0.1,40,510,0.0784313725490196,1.2750000000000001
poison,water,3,20,0.15,18,510,0.03529411764705882,4.25
psychic,dark,1,23,0.043478260869565216,25,510,0.049019607843137254,0.8869565217391304
psychic,fairy,7,23,0.30434782608695654,39,510,0.07647058823529412,3.979933110367893
psychic,fighting,3,23,0.13043478260869565,33,510,0.06470588235294118,2.015810276679842
psychic,fire,1,23,0.043478260869565216,15,510,0.029411764705882353,1.4782608695652173
psychic,flying,7,23,0.30434782608695654,121,510,0.2372549019607843,1.2827883578871722
psychic,ghost,2,23,0.08695652173913043,18,510,0.03529411764705882,2.463768115942029
psychic,grass,1,23,0.043478260869565216,26,510,0.050980392156862744,0.8528428093645485
psychic,steel,1,23,0.043478260869565216,29,510,0.056862745098039215,0.7646176911544228
rock,bug,2,53,0.03773584905660377,5,510,0.00980392156862745,3.849056603773585
rock,dark,2,53,0.03773584905660377,25,510,0.049019607843137254,0.7698113207547169
rock,dragon,2,53,0.03773584905660377,22,510,0.043137254901960784,0.8747855917667238
rock,electric,3,53,0.05660377358490566,12,510,0.023529411764705882,2.405660377358491
rock,fairy,3,53,0.05660377358490566,39,510,0.07647058823529412,0.7402031930333817
rock,fighting,1,53,0.018867924528301886,33,510,0.06470588235294118,0.2915951972555746
rock,flying,18,53,0.33962264150943394,121,510,0.2372549019607843,1.4314673319819118
rock,grass,2,53,0.03773584905660377,26,510,0.050980392156862744,0.7402031930333817
rock,ground,6,53,0.11320754716981132,40,510,0.0784313725490196,1.4433962264150944
rock,ice,2,53,0.03773584905660377,15,510,0.029411764705882353,1.2830188679245282
rock,poison,1,53,0.018867924528301886,35,510,0.06862745098039216,0.274932614555256
rock,psychic,2,53,0.03773584905660377,36,510,0.07058823529411765,0.5345911949685535
rock,steel,3,53,0.05660377358490566,29,510,0.056862745098039215,0.9954456733897202
rock,water,6,53,0.11320754716981132,18,510,0.03529411764705882,3.207547169811321
steel,dragon,1,25,0.04,22,510,0.043137254901960784,0.9272727272727274
steel,fairy,5,25,0.2,39,510,0.07647058823529412,2.6153846153846154
steel,fighting,1,25,0.04,33,510,0.06470588235294118,0.6181818181818182
steel,flying,2,25,0.08,121,510,0.2372549019607843,0.33719008264462813
steel,ghost,4,25,0.16,18,510,0.03529411764705882,4.533333333333333
steel,ground,2,25,0.08,40,510,0.0784313725490196,1.02
steel,psychic,7,25,0.28,36,510,0.07058823529411765,3.9666666666666672
steel,rock,3,25,0.12,14,510,0.027450980392156862,4.371428571428571
water,bug,2,60,0.03333333333333333,5,510,0.00980392156862745,3.4
water,dark,8,60,0.13333333333333333,25,510,0.049019607843137254,2.72
water,dragon,2,60,0.03333333333333333,22,510,0.043137254901960784,0.7727272727272727
water,electric,2,60,0.03333333333333333,12,510,0.023529411764705882,1.4166666666666667
water,fairy,4,60,0.06666666666666667,39,510,0.07647058823529412,0.8717948717948717
water,fighting,3,60,0.05,33,510,0.06470588235294118,0.7727272727272727
water,flying,7,60,0.11666666666666667,121,510,0.2372549019607843,0.49173553719008267
water,ghost,2,60,0.03333333333333333,18,510,0.03529411764705882,0.9444444444444444
water,grass,3,60,0.05,26,510,0.050980392156862744,0.9807692307692308
water,ground,10,60,0.16666666666666666,40,510,0.0784313725490196,2.125
water,ice,3,60,0.05,15,510,0.029411764705882353,1.7000000000000002
water,poison,3,60,0.05,35,510,0.06862745098039216,0.7285714285714285
water,psychic,6,60,0.1,36,510,0.07058823529411765,1.4166666666666667
water,rock,4,60,0.06666666666666667,14,510,0.027450980392156862,2.4285714285714284
water,steel,1,60,0.016666666666666666,29,510,0.056862745098039215,0.29310344827586204
