type_1,type_2,n,row_total,prop
bug,flying,14,61,0.22950819672131148
bug,poison,12,61,0.19672131147540983
bug,steel,7,61,0.11475409836065574
bug,grass,6,61,0.09836065573770492
bug,electric,5,61,0.08196721311475409
bug,fighting,4,61,0.06557377049180328
bug,rock,3,61,0.04918032786885246
bug,water,3,61,0.04918032786885246
bug,fairy,2,61,0.03278688524590164
bug,fire,2,61,0.03278688524590164
bug,ground,2,61,0.03278688524590164
bug,ghost,1,61,0.01639344262295082
dark,flying,5,25,0.2
dark,dragon,4,25,0.16
dark,fire,3,25,0.12
dark,normal,3,25,0.12
dark,fighting,2,25,0.08
dark,ghost,2,25,0.08
dark,ice,2,25,0.08
dark,psychic,2,25,0.08
dark,steel,2,25,0.08
dragon,ground,8,27,0.2962962962962963
dragon,flying,6,27,0.2222222222222222
dragon,psychic,4,27,0.14814814814814814
dragon,fighting,3,27,0.1111111111111111
dragon,ice,3,27,0.1111111111111111
dragon,electric,1,27,0.037037037037037035
dragon,fairy,1,27,0.037037037037037035
dragon,fire,1,27,0.037037037037037035
electric,flying,6,21,0.2857142857142857
electric,steel,4,21,0.19047619047619047
electric,fairy,2,21,0.09523809523809523
electric,normal,2,21,0.09523809523809523
electric,dragon,1,21,0.047619047619047616
electric,fire,1,21,0.047619047619047616
electric,ghost,1,21,0.047619047619047616
electric,grass,1,21,0.047619047619047616
electric,ice,1,21,0.047619047619047616
electric,psychic,1,21,0.047619047619047616
electric,water,1,21,0.047619047619047616
fairy,flying,2,2,1
fighting,psychic,3,9,0.3333333333333333
fighting,steel,2,9,0.2222222222222222
fighting,dark,1,9,0.1111111111111111
fighting,flying,1,9,0.1111111111111111
fighting,ghost,1,9,0.1111111111111111
fighting,ice,1,9,0.1111111111111111
fire,fighting,7,28,0.25
fire,flying,7,28,0.25
fire,ground,3,28,0.10714285714285714
fire,dragon,2,28,0.07142857142857142
fire,normal,2,28,0.07142857142857142
fire,psychic,2,28,0.07142857142857142
fire,dark,1,28,0.03571428571428571
fire,ghost,1,28,0.03571428571428571
fire,rock,1,28,0.03571428571428571
fire,steel,1,28,0.03571428571428571
fire,water,1,28,0.03571428571428571
flying,dragon,2,2,1
ghost,grass,11,30,0.36666666666666664
ghost,fairy,4,30,0.13333333333333333
ghost,poison,4,30,0.13333333333333333
ghost,fire,3,30,0.1
ghost,flying,3,30,0.1
ghost,dragon,2,30,0.06666666666666667
ghost,ground,2,30,0.06666666666666667
ghost,dark,1,30,0.03333333333333333
grass,poison,15,45,0.3333333333333333
grass,flying,7,45,0.15555555555555556
grass,fairy,5,45,0.1111111111111111
grass,dark,3,45,0.06666666666666667
grass,fighting,3,45,0.06666666666666667
grass,ice,3,45,0.06666666666666667
grass,steel,3,45,0.06666666666666667
grass,dragon,2,45,0.044444444444444446
grass,psychic,2,45,0.044444444444444446
grass,ghost,1,45,0.022222222222222223
grass,ground,1,45,0.022222222222222223
ground,flying,4,21,0.19047619047619047
ground,dark,3,21,0.14285714285714285
ground,rock,3,21,0.14285714285714285
ground,steel,3,21,0.14285714285714285
ground,dragon,2,21,0.09523809523809523
ground,ghost,2,21,0.09523809523809523
ground,psychic,2,21,0.09523809523809523
ground,electric,1,21,0.047619047619047616
ground,fire,1,21,0.047619047619047616
ice,ground,3,14,0.21428571428571427
ice,water,3,14,0.21428571428571427
ice,flying,2,14,0.14285714285714285
ice,psychic,2,14,0.14285714285714285
ice,steel,2,14,0.14285714285714285
ice,fairy,1,14,0.07142857142857142
ice,ghost,1,14,0.07142857142857142
normal,flying,27,44,0.6136363636363636
normal,fairy,5,44,0.11363636363636363
normal,fighting,4,44,0.09090909090909091
normal,psychic,3,44,0.06818181818181818
normal,grass,2,44,0.045454545454545456
normal,dragon,1,44,0.022727272727272728
normal,ground,1,44,0.022727272727272728
normal,water,1,44,0.022727272727272728
poison,dark,5,20,0.25
poison,fire,3,20,0.15
poison,flying,3,20,0.15
poison,water,3,20,0.15
poison,fighting,2,20,0.1
poison,ground,2,20,0.1
poison,bug,1,20,0.05
poison,dragon,1,20,0.05
psychic,fairy,7,23,0.30434782608695654
psychic,flying,7,23,0.30434782608695654
psychic,fighting,3,23,0.13043478260869565
psychic,ghost,2,23,0.08695652173913043
psychic,dark,1,23,0.043478260869565216
psychic,fire,1,23,0.043478260869565216
psychic,grass,1,23,0.043478260869565216
psychic,steel,1,23,0.043478260869565216
rock,flying,18,53,0.33962264150943394
rock,ground,6,53,0.11320754716981132
rock,water,6,53,0.11320754716981132
rock,electric,3,53,0.05660377358490566
rock,fairy,3,53,0.05660377358490566
rock,steel,3,53,0.05660377358490566
rock,bug,2,53,0.03773584905660377
rock,dark,2,53,0.03773584905660377
rock,dragon,2,53,0.03773584905660377
rock,grass,2,53,0.03773584905660377
rock,ice,2,53,0.03773584905660377
rock,psychic,2,53,0.03773584905660377
rock,fighting,1,53,0.018867924528301886
rock,poison,1,53,0.018867924528301886
steel,psychic,7,25,0.28
steel,fairy,5,25,0.2
steel,ghost,4,25,0.16
steel,rock,3,25,0.12
steel,flying,2,25,0.08
steel,ground,2,25,0.08
steel,dragon,1,25,0.04
steel,fighting,1,25,0.04
water,ground,10,60,0.16666666666666666
water,dark,8,60,0.13333333333333333
water,flying,7,60,0.11666666666666667
water,psychic,6,60,0.1
water,fairy,4,60,0.06666666666666667
water,rock,4,60,0.06666666666666667
water,fighting,3,60,0.05
water,grass,3,60,0.05
water,ice,3,60,0.05
water,poison,3,60,0.05
water,bug,2,60,0.03333333333333333
water,dragon,2,60,0.03333333333333333
water,electric,2,60,0.03333333333333333
water,ghost,2,60,0.03333333333333333
water,steel,1,60,0.016666666666666666
